Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	295086	-	0	0	0	0	0	0	47	108	0	0	0	0	0	0	0	5	0	0	543	744	0	0	0	28	0	5
fsh-generated/resources/AllergyIntolerance-example-allergy-intolerance-data-absent-reason.json	1492	16	0	0	2	0	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRActSubstitutionLMCDAFHIR.json	2361	15	0	0	1	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	13	409	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	7671	14	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	28	73	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseEventLMCDAFHIR.json	6891	15	0	0	0	0	0	0	1	65	0	0	0	0	0	0	0	0	0	0	25	93	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	6696	15	0	0	0	0	0	0	0	1127	0	0	0	0	0	0	0	0	0	0	24	1068	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllowedSubstitutionLMCDAFHIR.json	2647	13	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	13	42	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	5226	14	0	0	1	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	20	814	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCertitudeLMCDAFHIR.json	3213	14	0	0	0	0	0	0	1	135	0	0	0	0	0	0	0	0	0	0	14	152	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	8520	15	0	0	1	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	0	0	0
