"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fm-lm-assessment","fm-lm-assessment","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Assessment","Entrée Evaluation","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fm-lm-assessment.status","fm-lm-assessment.status","","","",1,1,"","","","code {[]} {[]}
","Statut de l'évaluation","Statut de l'évaluation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.status",1,1,"",""
"fm-lm-assessment.observationDate[x]","fm-lm-assessment.observationDate[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","date de l'évaluation","date de l'évaluation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.observationDate[x]",1,1,"",""
"fm-lm-assessment.type","fm-lm-assessment.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type d'observation. 
- LOINC (2.16.840.1.113883.6.1) ou ICF (2.16.840.1.113883.6.254) ou autre
- Si le type d'évaluation n'est pas trouvé dans les terminologies proposées, utiliser le code='54522-8' displayName='Statut fonctionnel' codeSystem='2.16.840.1.113883.6.1' codeSystemName='LOINC'","Type d'observation. 
- LOINC (2.16.840.1.113883.6.1) ou ICF (2.16.840.1.113883.6.254) ou autre
- Si le type d'évaluation n'est pas trouvé dans les terminologies proposées, utiliser le code='54522-8' displayName='Statut fonctionnel' codeSystem='2.16.840.1.113883.6.1' codeSystemName='LOINC'","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.type",1,1,"",""
"fm-lm-assessment.method","fm-lm-assessment.method","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Méthode utilisée pour l'observation","Méthode utilisée pour l'observation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.method",0,1,"",""
"fm-lm-assessment.bodySite","fm-lm-assessment.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Site de l'observation","Site de l'observation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.bodySite",0,1,"",""
"fm-lm-assessment.result","fm-lm-assessment.result","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Valeur de l’évaluation","Valeur de l’évaluation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.result",1,1,"",""
"fm-lm-assessment.interpretation","fm-lm-assessment.interpretation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Interprétation","Interprétation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.interpretation",0,*,"",""
"fm-lm-assessment.note","fm-lm-assessment.note","","","",0,1,"","","","string {[]} {[]}
","Commentaire","Commentaire","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.note",0,1,"",""
"fm-lm-assessment.component","fm-lm-assessment.component","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fm-lm-assessment {[]} {[]}
","Composant de l'évaluation","Composant de l'évaluation","","","","","","","","","",,,,,"",,,,"fm-lm-assessment.component",0,*,"",""
