"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-rencontre","fr-lm-rencontre","","","",0,*,"","","","null {[]} {[]}
","Modèle logique métier - FR LM Rencontre","Rencontre","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-rencontre.identifiant","fr-lm-rencontre.identifiant","","","",1,*,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.identifiant",1,*,"",""
"fr-lm-rencontre.typeRencontre","fr-lm-rencontre.typeRencontre","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type de rencontre","Type de rencontre","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.typeRencontre",1,1,"",""
"fr-lm-rencontre.description","fr-lm-rencontre.description","","","",0,1,"","","","Narrative {[]} {[]}
","Description narrative","Description narrative","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.description",0,1,"",""
"fr-lm-rencontre.dateRencontre","fr-lm-rencontre.dateRencontre","","","",0,1,"","","","dateTime {[]} {[]}
","Date de la rencontre","Date de la rencontre","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.dateRencontre",0,1,"",""
"fr-lm-rencontre.confirmationRencontre","fr-lm-rencontre.confirmationRencontre","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confirmation attendue","Confirmation attendue","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.confirmationRencontre",0,1,"",""
"fr-lm-rencontre.executant","fr-lm-rencontre.executant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-personne-structure {[]} {[]}
","Exécutant","Exécutant","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.executant",0,*,"",""
"fr-lm-rencontre.auteur","fr-lm-rencontre.auteur","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-auteur {[]} {[]}
","Auteur","Auteur","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.auteur",0,*,"",""
"fr-lm-rencontre.informateur","fr-lm-rencontre.informateur","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-informateur {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.informateur",0,*,"",""
"fr-lm-rencontre.participant","fr-lm-rencontre.participant","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-participant-corps {[]} {[]}
","Lieu d'exécution (PersonneStructure)","Lieu d'exécution (PersonneStructure)","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.participant",0,1,"",""
"fr-lm-rencontre.autreParticipant","fr-lm-rencontre.autreParticipant","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-participant-corps {[]} {[]}
","Participant (utilisable dans le corps du document uniquement)","Participant (utilisable dans le corps du document uniquement)","","","","","","","","","",,,,,"",,,,"fr-lm-rencontre.autreParticipant",0,1,"",""
