Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	280834	-	0	0	1	0	0	0	30	79	0	0	0	0	0	0	0	4	0	0	65	637	3098	0	0	0	23	0	4
fsh-generated/resources/AllergyIntolerance-example-allergy-intolerance-data-absent-reason.json	1491	5	0	0	1	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	12	11	26	0	0	1	0	0	0
fsh-generated/resources/ConceptMap-FRActSubstitutionLMCDAFHIR.json	2361	2	0	0	0	0	0	0	0	1093	0	0	0	0	1	0	0	0	0	0	10	14	1558	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	7671	3	0	0	0	0	0	0	1	4214	0	0	0	0	0	0	0	0	0	0	9	31	5941	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseEventLMCDAFHIR.json	6891	3	0	0	1	0	0	0	1	4347	0	0	0	0	0	0	0	0	0	0	9	27	5843	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	6696	3	0	0	0	0	0	0	0	3581	0	0	0	0	0	0	0	0	0	0	8	27	5353	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAllowedSubstitutionLMCDAFHIR.json	2647	1	0	0	0	0	0	0	0	1035	0	0	0	0	1	0	0	0	0	0	8	14	1520	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	5226	3	0	0	0	0	0	0	0	2582	0	0	0	0	0	0	0	0	0	0	8	22	3892	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCertitudeLMCDAFHIR.json	3213	1	0	0	0	0	0	0	1	2302	0	0	0	0	0	0	0	0	0	0	8	55	3498	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	8520	3	0	0	1	0	0	0	0	5200	0	0	0	0	0	0	0	0	0	0	7	46	7752	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCriticiteLMCDAFHIR.json	2669	2	0	0	0	0	0	0	0	2331	0	0	0	0	0	0	0	0	0	0	8	18	3456	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDeviceRequestLMCDAFHIR.json	7653	2	0	0	0	0	0	0	1	4214	0	0	0	0	1	0	0	0	0	0	8	39	6311	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceUseStatementLMCDAFHIR.json	5476	2	0	0	0	0	0	0	0	2543	0	0	0	0	0	0	0	0	0	0	7	32	3879	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDiagnosticReportLMCDAFHIR.json	4677	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	28	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDocumentReferenceLMCDAFHIR.json	5388	1	0	0	1	0	0	0	1	2971	0	0	0	0	0	0	0	0	0	0	9	31	4347	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	6109	2	0	0	0	0	0	0	0	3563	0	0	0	0	1	0	0	1	0	0	8	29	5409	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoriesLMCDAFHIR.json	5329	2	0	0	0	0	0	0	1	1657	0	0	0	0	0	0	0	0	0	0	9	23	2499	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoryLMCDAFHIR.json	6727	2	0	0	0	0	0	0	0	3637	0	0	0	0	0	0	0	0	0	0	8	27	5415	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingMedicationAministrationLMCDAFHIR.json	6756	2	0	0	0	0	0	0	0	3852	0	0	0	0	0	0	0	0	0	0	9	30	5870	0	0	0	0	0	1
fsh-generated/resources/ConceptMap-FRImagingProcedureLMCDAFHIR.json	5408	2	0	0	1	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	9	24	54	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingQuantityLMCDAFHIR.json	4324	2	0	0	0	0	0	0	0	1946	0	0	0	0	0	0	0	0	0	0	8	20	2919	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingRadiationExposureAuthorizationLMCDAFHIR.json	2622	1	0	0	0	0	0	0	0	1007	0	0	0	0	0	0	0	0	0	0	10	14	1587	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingSeriesLMCDAFHIR.json	6291	2	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	10	27	4806	0	0	0	1	0	0
