Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	281252	-	0	1	0	0	0	0	35	104	0	0	0	0	0	0	0	5	0	0	543	859	0	1	0	30	0	5
fsh-generated/resources/ConceptMap-FRActSubstitutionLMCDAFHIR.json	2361	24	0	0	1	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	15	523	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	7671	22	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	29	80	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAdverseEventLMCDAFHIR.json	6891	22	0	0	0	0	0	0	1	56	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	6696	22	0	0	0	0	0	0	0	2594	0	0	0	0	0	0	0	0	0	0	25	1644	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAllowedSubstitutionLMCDAFHIR.json	2647	22	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	11	46	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	5226	23	0	0	0	0	0	0	1	1378	0	0	0	0	0	0	0	0	0	0	21	1325	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCertitudeLMCDAFHIR.json	3213	22	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	14	206	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	8520	23	0	0	0	0	0	0	1	49	0	0	0	0	0	0	0	0	0	0	22	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCriticiteLMCDAFHIR.json	2669	21	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	9	208	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDeviceRequestLMCDAFHIR.json	7653	22	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceUseStatementLMCDAFHIR.json	5476	22	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	16	43	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDiagnosticReportLMCDAFHIR.json	4677	21	0	0	1	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDocumentReferenceLMCDAFHIR.json	5388	22	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	16	62	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	6109	22	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	16	44	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoriesLMCDAFHIR.json	5329	22	0	0	0	0	0	0	1	908	0	0	0	0	0	0	0	0	0	0	15	856	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoryLMCDAFHIR.json	6727	23	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingMedicationAministrationLMCDAFHIR.json	6756	22	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	18	44	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingProcedureLMCDAFHIR.json	5408	22	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	16	44	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingQuantityLMCDAFHIR.json	4324	23	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingRadiationExposureAuthorizationLMCDAFHIR.json	2622	22	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingSeriesLMCDAFHIR.json	6291	22	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	17	45	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRImagingStudyLMCDAFHIR.json	4622	23	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	46	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImmunizationLMCDAFHIR.json	8134	22	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	21	47	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImmunizationRecommendationLMCDAFHIR.json	7895	23	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryBatteryResultsLMCDAFHIR.json	9671	22	0	0	0	0	0	0	1	120	0	0	0	0	0	0	0	1	0	0	24	40	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryIsolateResultsLMCDAFHIR.json	11690	21	0	0	1	0	0	0	1	53	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryResultClinicalElementLMCDAFHIR.json	11984	11	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryResultsLMCDAFHIR.json	11126	11	0	0	0	0	0	0	1	4925	0	0	0	0	0	0	0	0	0	0	27	4774	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMediaLMCDAFHIR.json	7992	11	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	21	43	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRMedicationAdministrationLMCDAFHIR.json	9968	11	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationDispenseLMCDAFHIR.json	6824	11	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	21	41	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationLMCDAFHIR.json	7344	11	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRMedicationRequestLMCDAFHIR.json	17623	12	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	42	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationStatementLMCDAFHIR.json	9253	11	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	23	46	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationsCombinaisonLMCDAFHIR.json	4298	10	0	0	0	0	0	0	0	1596	0	0	0	0	0	0	0	0	0	0	14	1474	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationsCombinaisonRequestLMCDAFHIR.json	4464	11	0	0	0	0	0	0	1	1540	0	0	0	0	0	0	0	0	0	0	13	1462	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRNonHumanSubjectLMCDAFHIR.json	3038	11	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	11	349	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRNoteLMCDAFHIR.json	3143	10	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	1	0	0
