"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-cr-bio-sous-chapitre","fr-lm-cr-bio-sous-chapitre","","","",0,*,"","","","null {[]} {[]}
","Modèle logique métier - FR LM Sous-chapitre du compte rendu d'examens de biologie","Modèle logique métier de la section Sous-chapitre du compte rendu d'examens de biologie  (section de 2nd niveau)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.codeSection","fr-lm-cr-bio-sous-chapitre.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.codeSection",1,1,"",""
"fr-lm-cr-bio-sous-chapitre.titreSection","fr-lm-cr-bio-sous-chapitre.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.titreSection",0,1,"",""
"fr-lm-cr-bio-sous-chapitre.blocNarratif","fr-lm-cr-bio-sous-chapitre.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"fr-lm-section.blocNarratif",1,1,"",""
"fr-lm-cr-bio-sous-chapitre.author[x]","fr-lm-cr-bio-sous-chapitre.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x]",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.author[x].authorProfessional","fr-lm-cr-bio-sous-chapitre.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorProfessional",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.author[x].authorOrganisation","fr-lm-cr-bio-sous-chapitre.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorOrganisation",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.author[x].authorDevice","fr-lm-cr-bio-sous-chapitre.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorDevice",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.informant","fr-lm-cr-bio-sous-chapitre.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-section.informant",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.sousSection","fr-lm-cr-bio-sous-chapitre.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"fr-lm-section.sousSection",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.entree","fr-lm-cr-bio-sous-chapitre.entree","","","",1,1,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"fr-lm-section.entree",0,*,"",""
"fr-lm-cr-bio-sous-chapitre.entree.resultatsExamensBiologieMedicale","fr-lm-cr-bio-sous-chapitre.entree.resultatsExamensBiologieMedicale","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-resultats-examens-biologie-medicale {[]} {[]}
","Entrée Résultats d'examens de biologie médicale","Entrée Résultats d'examens de biologie médicale","","","","","","","","","",,,,,"",,,,"fr-lm-cr-bio-sous-chapitre.entree.resultatsExamensBiologieMedicale",1,1,"",""
